ชื่อคณะ,เบอร์ติดต่อ,รายละเอียด,lat,long,videoUrl,picture-url
ศิลปินภูไท,872299396,คณะหมอลำศิลปินภูไทนั้น แต่เดิมเป็นคณะหมอลำในชื่อคณะ วีระพงษ์ วงศ์ศิลป์ ซึ่งผู้ก่อตั้งคณะหมอลำคือ คุณพ่อสิทธิพงษ์ โทไข่ษร ศิลปินหมอลำที่เดินสายสังกัดคณะต่างๆ หลายคณะจนมีชื่อสียง จนเมื่อปี พ.ศ. 2557 คุณพ่อ คุณพ่อสิทธิพงษ์ โทไข่ษร หรือหมอลำวีรพงษ์ วงศิลป์ ได้ก่อตั้งเป็นวงของตัวเองโดยใช้ชื่อว่า ศิลปินภูไท มีชื่อเสียง เป็นที่ครองใจมหาชนในรูปแบบหมอลำเรื่องต่อกลอนทำนองกาฬสินธุ์,16.91086262,103.6316913,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/408024019_860679655847745_8610255069112018672_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=j1n-Gwc8ZNEQ7kNvgGmo5VV&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYA3TCtmfntjf7KDx_ITVUss-zbejuWr8eHiMTGMg9orXw&oe=666AECCB,https://www.facebook.com/Sinlapinputai
สาวน้อยเพชรบ้านแพง,969965969,หมอลำคณะสาวน้อยเพชรบ้านเพลง ได้ก่อตั้งโดยคุณพ่อสงกรานต์ นามวงษา และคุณแม่สุภาพ นามวงษา ซึ่งได้สืบทอดต่อจากหมอลำอ่อนตา วงพัฒนาลำเพลิน ซึงเป็นคณะที่เคยประจำอยู่ ต่อมา หมอลำอ่อนตาได้เสียชีวิตลง คุณพ่อสงกรานต์ และคุณแม่สุภาพ ได้มาสืบสานต่อโดยใช้ชื่อวงว่า คณะสาวน้อยเพชรบ้านแพง ในปี 2526 เป็นหมอลำเรื่องต่อกลอนทำนองลำเพลิน และในปัจจุบันบริหารงานโดย นายยมนิล นามวงษา หรือบอสโจ ผู้บริหารหนุ่มไฟแรง ที่ได้รับการยอมรับแฟนคลับทั่วประเทศ,16.25733949,102.9792854,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/356218366_821294059352651_5608965935665757556_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gJCz3ugI3ZYQ7kNvgFDxK1f&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYCtP1FUxatXF7-Pz8CvQfwnUsFhOPkyPrFtNtVEis68cA&oe=666B145F,https://www.facebook.com/sppconnect
หมอลำเอมอร พรสวรรค์,864944933,หมอลำเอมอร พรสวรรค์ มีที่อยู่ที่ ต. โขงเจียม อ. โขงเจียม จ. อุบลราชธานี 34220 ,15.44170732,105.4770784,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/358582786_262339276426704_557134260774175105_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Km3sA0GMwDQQ7kNvgGKffbd&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBssksx2A7VnFy2mKGske7SrN79vanh5iFFH8nUG_LkUA&oe=666B0786,https://www.facebook.com/p/%E0%B8%AB%E0%B8%A1%E0%B8%AD%E0%B8%A5%E0%B8%B3%E0%B9%80%E0%B8%AD%E0%B8%A1%E0%B8%AD%E0%B8%A3-%E0%B8%9E%E0%B8%A3%E0%B8%AA%E0%B8%A7%E0%B8%A3%E0%B8%A3%E0%B8%84%E0%B9%8C-%E0%B9%81%E0%B8%9F%E0%B8%99%E0%B9%80%E0%B8%9E%E0%B8%88-100079519017046/?paipv=0&eav=AfbSkrhu-vxZntvVKBx6QMcbl-Hdirl1CwVeEo99quSONxr7zCtU_p-2tWTaLUYMn1o&_rdr
หมอลำพิศมัยน้อย เพชรแกดำ ,,หมอลำพิศมัยน้อย เพชรแกดำ เป็นหนึ่งในหมอลำกลอนประยุกต์ หมอลำเป็นศิลปะภูมิปัญญาทางวัฒนธรรมของคนอีสาน หมอลำกลอนเป็นศิลปะการแสดงพื้นบ้านชาวอีสานที่เกิดขึ้นมาช้านาน ที่มีบทบาทและอิทธิพลต่อวิถีชีวิตของชาวบ้าน ที่มีอยู่ในทุกพื้นที่ บ้านไผ่ล้อม ตำบลโนนภิบาล อำเภอแกดำ จังหวัดมหาสารคาม,16.00871544,103.4407944,https://scontent.fcnx3-1.fna.fbcdn.net/v/t1.6435-9/29177478_1898680120395014_4487264449404600320_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Dx-9dVnqNg0Q7kNvgF9nDFZ&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYCkOL1cO7KXp_nHUd-ROb8gs7u3Nv-Njp7LeXWmZA5TwA&oe=668CA7B4,https://www.facebook.com/people/%E0%B8%AB%E0%B8%A1%E0%B8%AD%E0%B8%A5%E0%B8%B3%E0%B8%9E%E0%B8%B4%E0%B8%A8%E0%B8%A1%E0%B8%B1%E0%B8%A2%E0%B8%99%E0%B9%89%E0%B8%AD%E0%B8%A2-%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B9%81%E0%B8%81%E0%B8%94%E0%B8%B3/100007591338807/?paipv=0&eav=Afa_7fLx0MsDBH2PNMsxUDTquuncZfyDKa2upBfgivMnV8FzWrhB-zFJSgfn166gwZU&_rdrhttps://www.facebook.com/people/%E0%B8%AB%E0%B8%A1%E0%B8%AD%E0%B8%A5%E0%B8%B3%E0%B8%9E%E0%B8%B4%E0%B8%A8%E0%B8%A1%E0%B8%B1%E0%B8%A2%E0%B8%99%E0%B9%89%E0%B8%AD%E0%B8%A2-%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B9%81%E0%B8%81%E0%B8%94%E0%B8%B3/100007591338807/?paipv=0&eav=Afa_7fLx0MsDBH2PNMsxUDTquuncZfyDKa2upBfgivMnV8FzWrhB-zFJSgfn166gwZU&_rdr
อีสานนครศิลป์,934658509,"ตั้งวง เมือปี 2565 โดยนาย สุชาติ อินทร์พรหม(เฮียหน่อย) และนาย มานิต โทแสง(บอสโนส) ได้ร่วมกันสร้างคณะหมอลำอีสานนครศิลป์ขึ้นมาถือว่าเป็นหมอลำคณะน้องใหม่ โดยรวบรวมศิลปินผู้มีความสามารถหลายๆท่านมาร่วมวง เช่น เป้ารัสมี มนีนพ , เนตรนภา พระยาแล, นอตนภาฟ้าฮ้องโย่น",16.49459384,102.7778698,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/395478222_717075297105888_5411434299204612013_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pkMVX8O2I7MQ7kNvgFMZMVn&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYB2HlcqfMejAIZiC5w-UY3y01j51eW6burmBjeqCXqHsA&oe=666B763E,https://www.facebook.com/IsanNaKhonSil
เสียงอิสาน,956964589,หมอลำเสียงอีสาน ก่อตั้งเมื่อ ปี พ.ศ. 2518 โดยนางอุไร ฉิมหลวง(แม่นกน้อย) และนายมัยกิจ ฉิมหลวง(อาวทิดหลอด)สามีภรรยาผู้สร้างหมอลำคณะเสียงอีสาน เดิมคุณแม่นกร้อยได้เป็นนักร้องให้กับวงเพชรพิณทอง วงดนตรีอีสานของอาจารย์นพดล ดวงพร จนเมื่อมีโอกาศจึงได้มาตั้งวงเป็นของตัวเอง ครองใจแฟนเพลงมายาวนาน ดังระดับแนวหน้าของเมืองไทย มีงานทุกวัน และในช่วงปี 2545- 2555 หมอลำเสียงอีสานได้โด่งดังยากที่จะหาวงหมอลำมาเทียบได้,17.41007069,102.8459443,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/414127782_378228218118917_4027681716988164597_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EGOniY9WQ_4Q7kNvgFhQ_bg&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBmBZ5YB8y0tJaDNPoZ_eu2mDmaw11b1iRnxVdxU6Vpvw&oe=666B7C52,https://www.facebook.com/HmolumSengesan
วานิช อำนวยศิลป์,"043378027, 0895758447",หมอลำวานิช พลตรี เกิดเมื่อวันพุธที่ 6 พฤษภาคม 2555 อายุ 59 ปี กำเนิดที่ บ้านโนนกู่ หมู่ที่ 5ตำบลสาวะถี อำเภอเมือง จังหวัดขอนแก่น อาชีพทำนา ก่อนที่จะมาเป็นหมอลำนั้น นายวานิชเล่าว่าเดิมทีที่บ้านโนนกู่นั้นจะมีหมอลำคณะหนึ่งที่ดังที่สุดในภาคอีสานในขณะนั้น คือคณะบัวแก้ววิเศษ ท่านมีลูกศิษย์มากมายในอาชีพหมอลำ ต่อจากนั้นมีลูกศิษย์คนหนึ่งของคุณพ่อบัว แก้ววิเศษ ชื่อ อังคาร แก้ววิเศษ ลูกศิษย์ของพ่อบัว แก้ววิเศษ รับหน้าที่แทนพ่อครูผู้ที่เสียชีวิตไปแล้ว นามว่าอังคาร แก้ววิเศษ ท่านเป็นผู้สืบสานต่อจากคุณพ่อบัวแก้ว ซึ่งขณะนั้นได้ตั้งหมอลำของตัวเองชื่อคณะอังคารแก้ววิเศษ ซึ่งโด่งดังมากในขณะนั้น หมอลำวานิช พลตรี ยังคงรักษามาตรฐานการลำเรื่องต่อกลอนทำนองขอนแก่นได้เป็นอย่างดี สามารถแสดงได้ทุกบทบาทพระเอก ตัวโกง รวมไปถึงบทตลกก็ทำได้ ถือได้ว่าเป็นหมอลำต้นแบบของการแสดงหมอลำหมู่ ,16.48668629,102.8712592,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/434540317_7824906890876189_8037618428582778232_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uePNOBZINN4Q7kNvgGiwKox&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYA9IbMtJN-VNEOnzeI36gGRBOYrfwTOVltneAJqwvQVcA&oe=666B59ED,https://www.facebook.com/p/%E0%B8%A7%E0%B8%B2%E0%B8%99%E0%B8%B4%E0%B8%8A-%E0%B8%AD%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%A2%E0%B8%A8%E0%B8%B4%E0%B8%A5%E0%B8%9B%E0%B9%8C-100067640533664/?paipv=0&eav=Afb4iPEeK-Mp6MODaTJtd1ZCw_7UDDopkDpTVBISQPkftnaueimB7eoHMsCLkeZDWdM&_rdr
หมอลำลำดวน ดาวนภา,885329177,หมอลำลำดวน ดาวนภา หรือ นางลำดวน ชมภูคำ อายุ 59 ปี จากบ้านขามเฒ่า อำเภอกันทรวิชัย จังหวัดมหาสารคาม เริ่มต้นการเป็นหมอลำเมื่ออายุ 15 ปี โดยเรียนกลอนลำจากหมอลำจันทร์เพ็ญ เด่นนภา หมอลำชื่อดังของจังหวัดมหาสารคาม ครอบครัวของนางลำดวนสืบสายเลือดหมอลำมาตั้งแต่รุ่นปู่ย่าตายาย ทำให้นางลำดวนได้รับแรงบันดาลใจในการหัดร้องหมอลำ โดยเริ่มต้นเรียนกลอนลำประเภทหมอลำกลอนและรับงานแสดงตามหมู่บ้าน ต่อมาในปี พ.ศ. 2523 นางลำดวนได้มีโอกาสไปเรียนและรับงานกับหมอลำสุนทร ชัยรุ่งเรือง ที่จังหวัดชัยภูมิ ซึ่งมีหมอลำราตรี ศรีวิไล ร่วมสอนด้วย ส่งผลให้นางลำดวนได้รับประสบการณ์และความรู้ใหม่ๆ จนกระทั่งปี พ.ศ. 2526 นางลำดวนย้ายกลับบ้านขามเฒ่าและกลับมาร่วมงานกับหมอลำจันทร์เพ็ญ เด่นนภา และได้รางวัลรองชนะเลิศอันดับ 1 จากการประกวดกลอนลำที่อำเภอบรบือ ปี พ.ศ. 2538 หมอลำลำดวนเปลี่ยนจากลำกลอนปกติมาเป็นลำกลอนซิ่งที่เข้ากับผู้ฟังรุ่นใหม่ ทำให้เธอได้รับความนิยมสูงสุดช่วงปี พ.ศ. 2540 เป็นต้นมา โดยปรับการลำให้สนุกสนานและทันสมัย จนปี พ.ศ. 2551 ด้วยอายุที่มากขึ้น การลำของนางลำดวนจึงเน้นเนื้อหาที่เกี่ยวกับพุทธศาสนาและคำสอน ปัจจุบันนางลำดวนยังคงรับงานจ้างและงานแสดงต่างๆ อย่างต่อเนื่อง โดยเชื่อว่าหมอลำเป็นอาชีพที่สง่างามและสืบสานศิลปะวัฒนธรรมของชาวอีสาน,16.26661905,103.3105966,https://scontent.fcnx3-1.fna.fbcdn.net/v/t1.18169-9/21271012_114030412669092_1338732848474124482_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=y3pgeOUSc8wQ7kNvgF-2kI2&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBJCTPdn9LtKUKk2S5h6IZM1MYnvhOatyF5OqSCwfj-UQ&oe=668D0D05,https://www.facebook.com/profile.php?id=100021864017051
หมอลำทำเกษตร,837353839,"ศิลปินพื้นบ้านหมอลำที่เป็นที่รู้จักในนาม หมอลำทำเกษตร คือ นางอรุณรัตน์ จำปาเทศ หรือ หมอลำอรุณี พูลสว่าง ศิลปินพื้นบ้านหมอลำผู้สืบทอดการเป็นหมอลำมาจากบิดา คือ หมอลำสวัสดิ์ พูลสว่าง อดีตเจ้าของคณะหมอลำหมู่ ส.รุ่งเรืองศิลป์ แต่ได้เรียนลำกลอนจากหมอลำบุญมาก บ้านฝางคำ จึงได้เป็นศิลปินหมอลำกลอนวาดอุบล ปัจจุบันได้ตั้งศูนย์เรียนรู้ทฤษฎีเศรษฐกิจพอเพียง ณ บ้านนาเจริญ ตำบลคันไร่ อำเภอ สิรินธร จังหวัดอุบลราชธานี เพื่อเป็นแหล่งเรียนรู้การเกษตรตามแนวทางหลักปรัชญาเศรษฐกิจพอเพียง ของพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร รัชกาลที่ 9 และถ่ายทอดความรู้ด้านการเกษตรในรูปแบบการแสดงศิลปะพื้นบ้าน หมอลำกลอนอุบล จนมีชื่อเสียง และมีลูกศิษย์เข้ามาเรียนลำด้วยหลายรุ่น นอกจากนี้ ในเขตอำเภอสิรินธร ยังมีกลุ่มศิลปินหมอลำชั้นครูที่อนุรักษ์และสืบสานศิลปะพื้นบ้านแขนงนี้ ได้แก่ หมอลำสายทอง ไชยโกฏิ หมอลำอัมรา ต้นทอง รวมไปถึงหมอแคน ได้แก่ หมอแคนทองดี ไชยโกฏิ หมอแคนไพศาล แสงทอง เป็นต้น ด้านศิลปะการแสดงพื้นบ้าน ในอำเภอสิรินธรยังคงรักษาเอกลักษณ์ทางศิลปะการแสดงพื้นบ้านหมอลำไว้อย่างเข้มแข็ง มีศิลปินพื้นบ้านรุ่นครู รุ่นกลาง และลูกศิษย์รุ่นใหม่ที่หมุนเวียนเข้ามาสืบทอดการแสดงหมอลำ ถึงแม้มีจำนวนไม่มากนักแต่ยังคงมีการสอบทอดมาอย่างต่อเนื่อง ซึ่งกลอนลำที่อนุรักษ์สืบทอดมานั้น เป็นหมอลำกลอนวาดอุบล หรือ ทำนองอุบล อันเป็นเอกลักษณ์ของจังหวัดอุบลราชธานี และถือได้ว่า ลำกลอนวาดอุบล เป็นกระบวนแบบการลำที่ได้รับการยอมรับว่ามีความไพเราะ มีระเบียบแบบแผน เนิบช้า ชัดถ้อยชัดคำ และได้รับความนิยมจากผู้ชมผู้ฟังอย่างกว้างขวาง (พรสวรรค์ พรดอนก่อ และ คณะ, 2560) และเป็นที่สังเกตว่าศิลปินหมอลำที่ได้รับการประกาศให้เป็นศิลปินแห่งชาติในสาขาศิลปะการแสดงพื้นบ้าน (หมอลำ) ทั้ง 6 ท่าน ล้วนแล้วแต่เป็นหมอลำวาดอุบลทั้งสิ้น ซึ่งปัจจุบันในเขตอำเภอสิรินธรได้มีการอนุรักษ์ และสืบทอดหมอลำกลอนวาดอุบล และมีชื่อเสียงในนาม หมอลำทำเกษตร",15.17395826,105.2035974,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/365086142_1704578713300401_1704149981980715562_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2N7bbe3oEJ0Q7kNvgETvihI&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBLyq3_pI8_KRBp1gZNS68vwwjelBMcfRMdUjEGqT9P-Q&oe=666B7983,https://www.facebook.com/profile.php?id=100012448668412test-5,0627283058,วงนี้น่าจะสุดยอดที่สุดในอีสานแล้วครับ,18.367400031633316,103.656347732598,/uploads/1717936479201.jpg,0627283058
test-6,0627283058,รองลงมานะ,18.367400031633316,103.656347732598,https://www.youtube.com/watch?v=76zwbqBg4Gc,0627283058
test-6,06258314720,โน 1 แน่นอนวงนี้,17.40044274820385,104.78823745333708,https://www.youtube.com/watch?v=76zwbqBg4Gc
test-5,06258314720,asdasd,15.67843441820598,105.55408376841207,/uploads/1717937875869.jpg
